Smiles,naAromAtom,nBondsD,nAcid,SaasC,SpMax3_Bhm,ETA_EtaP,SpMax1_Bhm,MDEO-11,SpMax4_Bhm,MLFER_S,maxHBa,ATSC4c,SpMax4_Bhv,VPC-4,ATSC8c,VE3_Dzs,AATS6s,VE1_Dzs,minHsOH,gmin,GATS2c,minwHBa,CrippenLogP,SpMax5_Bhv,VE3_Dzv,GATS6m,ATSC2m,ATSC8m,VC-5,MDEC-33,maxHssNH,AATS6v,SpMin6_Bhm,AATS8e,GATS8m,maxHBd,IC3,AATS7s,hmin,SpMin5_Bhm,SssssC,ndsN,ATSC1m,SCH-6,GATS5m,ETA_Beta,SpMin4_Bhm,AATSC5s,ATSC7p,apol,pIC50
COc1cc2c(cc1OC(C)C)[C@H](c1ccc(Cl)cc1)N(c1ccc(N(C)C[C@H]3CC[C@H](N4CCNC(=O)C4)CC3)cc1OC)C(=O)C2,1.211981569592821,-1.1226649682267935,-0.7808828289898957,1.9581844143480915,-0.17813357389853585,0.1636958370573078,-0.4367192965788489,-0.8469390142573326,0.3993240131514017,0.5446519377252167,-0.0991032841098903,-0.024448983255758127,0.9994560738107818,0.17295304571735015,-0.4918271994920641,0.919432492126864,-0.9852375362971467,1.0254688982377385,-1.083273594061667,0.8146999300923348,2.1045006250495555,1.0572137732313125,0.6389608107949635,0.7281933008577587,0.6152259857362498,0.9677966707741744,0.06628983285831902,1.3013893624918518,-0.3768868355851963,0.6173783903268572,1.3842853292118473,-1.4065732533395727,2.0161917972032994,-0.8121194727643223,-1.0980528537770475,-0.004171052927202357,1.4640703961627906,-1.1303137919110464,-0.48483529200281084,1.353705017257664,0.7639290296439762,-0.44534800220771925,0.6352390022029105,-0.40099158435192034,0.08797643963319382,1.3254229469119396,1.0062370388802009,0.17449870961942512,-0.32976734119500256,1.5019908887318054,8.698970004
CC(C)(C)C[C@@H]1N[C@@H](C(=O)N[C@H]2C[C@@](C)(O)C2)[C@H](c2cccc(Cl)c2F)[C@]12C(=O)Nc1cc(Cl)ccc12,0.5281675340791524,-1.1226649682267935,-0.7808828289898957,0.426410105940819,-0.409915225596213,0.6231602572173106,-0.33661814548031066,-0.3289009606720583,0.30135912087182026,-0.07001275137842888,1.0222871000684086,1.3701477797478179,0.2546282267135619,1.0391819501228463,-1.6191987528791165,0.4516023278110467,1.3626644274384505,0.03034645417400381,0.2717610788561916,0.37506309520758435,-0.5137074460326531,0.42602218105968803,-0.28076905153788667,0.5086478384711236,0.8483580555901069,-0.7697635695018122,0.891780146024047,-1.7195762806189785,0.3821896201734997,0.8065995971952166,0.9274940124613197,-0.05619664460021136,0.7246889389727401,0.2963188336215108,0.8095513436109204,-0.29446408449733424,0.11121939414767759,0.23573735669575108,0.3708846205521105,0.007976683765062062,-0.7741748215988297,-0.44534800220771925,-0.7004714418447449,2.4502567169884286,0.5693959476315619,-0.21399595670609486,0.9616520079090601,-1.6890013973188622,-0.0921743100104908,-0.02195950720550656,8.251811973
CC[C@@H](CO)N1[C@@H]([C@H](C[C@](C1=O)(C)CC(=O)O)C2=CC(=CC=C2)Cl)C3=CC=C(C=C3)Cl,-0.8394605369481851,0.32426838656372003,1.147602843917827,-0.7703660157459702,-0.4611122219716649,0.2477917491108362,-0.4764826623450708,0.7866613246664154,-1.710791319216109,-0.8490645084981654,-0.31729924403185145,-0.7750343385841454,-1.3725388467771296,-0.37114674631003985,0.9302871887819834,-0.11930261588623522,-0.7332549878750627,-0.6761864925691242,0.4039442876694455,0.4407635832429925,-1.1111106118284821,-0.9188515720392072,-0.6408809740616771,-1.060076957009086,-0.4249468899340809,-0.15656010023104508,-0.43366239315248983,0.6393037759168569,-0.5153497527854671,-1.0112528216160361,-0.7668755972571919,-0.8498875916236129,-0.648160673071637,0.02341650952650343,0.5959021794515584,0.6342563094409934,-0.09463543797368715,-0.3958251159106539,0.4348717000296161,-0.9408411805224568,0.0043539143938657685,-0.44534800220771925,-0.8804243606190928,-1.4616695904183243,-0.15227612626714296,-1.1633042806038827,0.12645606323642902,0.9868664813809843,0.2580988662144723,-0.7034787009652586,8.167491087
CN1C2=C(C(N3C1=NC=N3)C4=CC=C(C=C4)F)C(OC5=CC=CC=C52)C6=CC=C(C=C6)Br,-0.8394605369481851,1.288890623090729,-0.7808828289898957,-0.7703660157459702,-0.5535036349750467,-1.2340227753979152,4.043942515980744,-0.9370723834131267,-0.16932156210126198,-0.30765927361908246,-0.32794340970532876,0.2249960641983392,-0.3087416980423182,-1.1141341066779493,0.4444500939947859,-0.7962504534486091,-0.3934441733093658,-0.9181044186201047,-1.083273594061667,0.8476676415935893,0.6856317721765282,0.514256182749156,0.20198963782705598,-0.7919012986671401,-1.9091795261826539,-2.5714525136125843,-1.058954058532398,1.1593420427258585,-0.8098942513649761,0.2645975690827442,-0.7668755972571919,1.1389311012764622,-1.6390135048274934,-0.9144023098703251,-0.7827473588168632,-1.8611445508996243,-0.7378358656503887,-0.15729358633681945,-1.268715412305519,-1.3140830098442935,0.7639290296439762,2.8847915366888084,-0.43133079682070324,-0.1543907964565051,-3.151108903869325,-0.2909669018869966,-1.1198797724389888,-0.18006365092588694,0.012737707374088154,-0.9301256305773169,5.725842151
CC(C)C1=C(SC2=NC(C(N12)C3=CC=C(C=C3)Cl)(C)C4=CC=C(C=C4)Cl)C(=O)N5CCCC[C@H]5C(=O)N(C)C,-0.8394605369481851,0.8065795048272245,-0.7808828289898957,-0.7703660157459702,0.47546477201887616,0.9289129440874212,-0.2452256820971986,-0.6486456021145858,0.3420758183783561,0.42582867660488943,0.008333781602589702,-0.28624751571051055,0.29379639170028987,0.9342390461752612,1.1021179912557064,-0.7047239039784187,-1.2084655566094988,-0.7881226662603623,-1.083273594061667,-0.12261363151006467,1.0749658489575602,1.1273931211649837,0.004594276713650247,-0.03139210875889822,0.07334375088902013,1.8435348146709756,2.0095771335301746,1.3652666903045432,1.2062946872592692,0.04548430379878525,-0.7668755972571919,-0.04317047347392435,0.6681872051383047,-1.3880444168064667,-1.3179176025709032,-1.8611445508996243,-0.4279894593220189,-1.2604312366872243,-1.073853995021152,0.4266505280968468,0.45472355862526226,1.2197217672405445,0.41185897138042515,0.877182579975988,2.207034867264924,-0.18833897497912763,0.4939682475877555,0.558007651377531,-1.8664159570827654,0.39232540708236147,6.769551079
C1=CC(=CC(=C1)Cl)[C@H]2[C@@H](N[C@@H]([C@@]23C4=CC(=C(C=C4NC3=O)Cl)F)CCC5=CSC=C5)C(=O)NCC[C@@H](CO)O,-0.8394605369481851,0.8065795048272245,-0.7808828289898957,-0.7703660157459702,0.611915586331049,0.32386791855793484,-0.3553353589395326,0.37262539685291135,0.7092583563360619,0.5026617627428454,0.5488922604575123,0.536205326122728,-0.22524058434514332,0.054368483956101575,-0.4036700550889636,0.4901521125659826,1.2116810602432233,0.13162779367597902,0.7300053954117556,0.35856037340110036,-0.1676580377446607,0.43554987394605366,-1.2688501942350845,0.4547683441892029,0.8455443816488982,-0.9037703350840688,-2.304480595755258,-0.6360194526390868,0.33677927887450476,0.7985745081539425,1.0629995648944757,0.16720601711535796,0.6651299115472709,0.9916846943855387,0.45290816862428984,0.8183484535034401,2.3144647081833756,0.6681256667874468,0.4341642022446317,0.01537380085344405,-0.10413338140501564,-0.44534800220771925,-0.749652542113064,0.9438526551919191,0.0065890321622161,-0.2396529384330621,0.2652030835127346,-0.8807223564601412,0.38074468228260955,0.035243603050708776,5.301029996
CC(C)OC1=C(C=CC(=C1)OC)C2=N[C@@H]([C@@H](N2C(=O)NCCC(=O)N3CCN(CC3)C)C4=CC=C(C=C4)Cl)C5=CC=C(C=C5)Cl,-0.8394605369481851,1.288890623090729,-0.7808828289898957,-0.7703660157459702,0.04233470595076987,0.13930245329608557,-0.4595365012984817,-0.6967167318502979,0.07498238079485317,0.5241035542232051,0.00852125784628964,1.620612503924388,0.0994382162760156,-0.5859318426719535,0.21674026262772275,0.7613226434004638,0.08113912215311367,0.6868031925108862,-1.083273594061667,0.7932787947038492,1.1364910825234882,0.44693045219706407,0.05497557419062223,0.573977100854082,0.8944438808329145,-0.4119566923970579,0.03568658117289963,0.331286385802239,-0.9889523450617917,0.4049020825698226,1.0621137304011228,0.14390329356276021,1.7508054788798229,0.1218967817780937,-1.379249680392192,-0.28228326360821454,0.6015242256975668,-0.2168198635920206,-0.7696073518361751,0.9555848989649856,0.7639290296439762,1.2197217672405445,0.1664546638450407,-3.6095890315521535e-06,-1.0089234182596258,0.5813704768298896,0.8986406455558642,-0.4136630877107214,0.4746978849154082,0.9549418554959125,5.229999746
CCOC(=O)[C@@H](C)NC(=O)N1[C@H]([C@H](N=C1C2=C(C=C(C=C2)OC)OC(C)C)C3=CC=C(C=C3)Cl)C4=CC=C(C=C4)Cl,-0.8394605369481851,1.288890623090729,-0.7808828289898957,-0.7703660157459702,0.045973955468606484,-0.0028252073400752125,-0.4591055903183546,-0.6486456021145858,-0.07548997820746517,-0.21474484387085693,-0.09124441295554801,0.29594045978583094,-0.6237455781278809,-1.0368737131571983,0.38822975745271104,-2.8632183344223954e-05,-0.09306519509652839,-0.36191141231866764,-1.083273594061667,0.5369827193643769,0.3719525106636874,0.03989731515344375,0.17547247762452003,0.16921762194123668,0.6112674066296453,-0.672275040533849,0.5848111594332541,0.07705817090856013,-1.0404849712800401,0.9813201665497744,1.3858597981112588,0.564264397677742,1.1734825856304758,0.3633612356630514,-1.4709436258256054,-0.002811904486184603,0.30248773081108804,0.20524121871935364,-0.6261488727465484,0.9467594254967497,0.7639290296439762,1.2197217672405445,-0.14392251400573902,-0.41496477935802945,-0.8419979569239159,0.22217273265234821,-0.15221765133771706,0.589704169895675,0.9408236500250636,0.3646426257945138,6.229147988
C[C@]1(CC(=O)O)C[C@H](c2cccc(Cl)c2)[C@@H](c2ccc(Cl)cc2)N([C@H](CS(=O)(=O)c2ccc(Cl)cc2)C2CC2)C1=O,1.211981569592821,-0.6403538499632889,1.147602843917827,1.3198442803623696,0.6289373555607176,-0.07355488171622071,0.6766462612269634,1.7033799632071913,1.7326604391414238,0.7572830365721168,0.20072951014372958,-0.2600413903302247,1.2065420149971333,0.7234752428382654,-0.3280848751977836,1.117808582096099,-0.05095402452505394,1.4887223844281547,0.7998936997054008,-2.1549103973255703,-1.042960373432848,-0.9989129069436166,1.0900465885035013,1.5817960954066401,-0.5493178356161378,-0.8360236246103905,-1.0227635216041255,0.35385748099432857,0.24807973826243604,-0.15844866914415523,-0.7668755972571919,0.2751164606963384,-0.20758263835504534,0.43947965255945054,-0.5302052586177314,0.3161587115766525,-0.035571181334534574,-0.37278860320196094,-0.5139354916018852,0.4613883231144984,-0.08446824522123049,-0.44534800220771925,1.4304427398125867,-0.20000500154340667,-0.3184952078695226,0.8122833123725948,0.6882182706923972,-0.35689408657838306,-1.651769609637166,0.41326622029203625,8.537602002
C1COCCN1C(=O)C2=C(SC(=C2C3=CC=C(C=C3)Cl)C4=CC=C(C=C4)Cl)N,-0.8394605369481851,0.5654239456954723,-0.7808828289898957,-0.7703660157459702,0.1608069428023686,-1.1529899594787876,-0.23913201755386138,-0.9370723834131267,-0.7146661747019328,-0.2799636262902844,-0.5477632493855354,0.7071751223423008,-1.2781578310500494,-1.2126115304723206,0.5923985769581741,0.003132859897018999,-0.04563055392897895,-0.6723187007539313,-1.083273594061667,0.07063955025010338,0.8841640679749201,1.2163417694132865,0.043925668349693574,-2.432543212875068,0.6141936726157762,1.2110362768287803,-0.6607695573554588,1.4293215613284689,-0.8142029184086036,-0.6220689733376931,-0.7668755972571919,2.12899813389051,-2.1831730291108693,-0.9449032565905032,-2.461589876637204,0.07737294662840706,-3.0960111609632763,-0.5137841670119271,1.7142472966739104,-1.6320736892164385,0.7639290296439762,-0.44534800220771925,-0.4629341963578154,-0.08020469718679683,0.13602400316451946,-1.1119903171499483,-2.3935965962025,0.10483955042499404,0.003109863419562045,-1.1946303430280711,5.728158393
CC(c1ccccc1F)c1nc2nc(-c3n[nH]c(=O)o3)nc(-c3cncc(Cl)c3)c2n1C[C@H]1CC[C@H](C)CC1,2.1237336169443792,-1.3638205273585458,-0.7808828289898957,0.4938520131519092,0.4398515010737038,-1.2453840774236893,-0.18963756743655852,-0.9370723834131267,0.8893528905529436,-0.47919360546196044,0.418649349957183,-0.6544916453597577,1.052570111722815,-0.7964923616358209,0.33766931279652207,1.1163079085063576,-0.33985376144173507,1.4888389350483116,-1.083273594061667,0.6258710741748703,-0.03118378813670143,0.49938436692122185,0.6574339532031863,1.5225734228123395,-0.010077903529069577,-0.7329304924146609,0.11511814384839657,-0.35965708754122283,-0.9637537398320875,1.0726993838034038,-0.7668755972571919,1.252749469739153,0.6676653920526019,0.514843135160936,-0.5439913063606211,1.7500904465371647,0.21636205384184684,0.02938712908172518,0.7836960771946466,0.48910178676438776,0.7639290296439762,-0.44534800220771925,-0.007552740241339919,0.9650099484706242,-0.2220282133110405,1.376736910365874,-0.5411141845731862,0.7131442058273172,0.5469557112138741,-0.12787001324327238,8.67243674
C[C@]1(CC(=O)O)C[C@H](c2cccc(Cl)c2)[C@@H](c2ccc(Cl)cc2)N([C@H](Cn2c(=O)[nH]c3ccccc32)C2CC2)C1=O,1.5538885873496555,-0.8815094090950412,1.147602843917827,0.85029039846708,0.6288507820558088,-0.45878099010976453,-0.2549606361137902,0.5758343786591609,0.9928880516815964,-0.26209546672331796,0.256189675308895,-0.9182266197777246,1.2209927168461623,0.4216218928221355,1.1886219219180958,-1.3782332481581803,-0.8177009659722809,-0.9272122052953403,0.8059201901283789,0.41476388266743497,-1.354827910920641,-0.9117633570802899,0.20768122149793034,1.5736180063216327,-0.29482381082344156,-0.06303413891326573,-0.756485907222162,0.6885611658284871,0.13336316884035318,0.44615039638349396,-0.7668755972571919,0.15844424779117552,0.2535057387588483,-0.295502882177036,-0.11897787137665769,0.3231264925606691,0.6874597387335705,-0.33537124417764663,-0.49568470232495415,1.1026291042312226,-0.02995906696596202,-0.44534800220771925,-0.4200399647721636,1.0665390078564378,-0.03360479334836055,1.1714810565501361,0.7181451169898777,0.3883521040876837,0.24093633458591807,0.3438810235101818,8.853871964
C1CC(CCCC(C1)OC2(C3=CC=CC=C3C(=O)N2CC4=CC=C(C=C4)[N+](=O)[O-])C5=CC=C(C=C5)Cl)O,-0.8394605369481851,1.0477350639589769,-0.7808828289898957,-0.7703660157459702,-0.3333348274300377,-0.47404077812477535,-0.4468472808232138,0.08670905053184691,-0.5654125922193094,-0.38538576773538663,-0.22356081880134354,0.403694913331218,0.3124713796772302,-1.0448256466091956,-0.06867907524868022,0.10151194390117235,-0.7136873005530706,-0.36591383393019244,0.36590400125570394,0.38475552340428176,0.0909274944882758,0.8050758141654392,-0.5167900740503036,-0.6077945733263111,-2.8716882798083416,-0.22899217527513896,-1.1942993892835525,0.04406880294758529,-0.8587199192536048,-1.477136396429863,-0.7668755972571919,0.24599323333547118,0.6813387276653604,-1.5563361429917104,-0.2559162583632309,-0.18561677562682283,-0.736285669798681,-0.8421350067845138,-3.6565328995366557,0.03664941083163426,-0.06956245659128703,-0.44534800220771925,-0.17353653595878288,-0.02350529239951144,0.06455659397374128,-0.08571104807125866,0.7843002933719004,-0.8539348978137393,0.21677624440731713,-0.15868268404494915,6.420216403
O=C(O)CCCNC(=O)[C@@H]1NC2(CCCCC2)[C@@]2(C(=O)Nc3cc(Cl)ccc32)[C@H]1c1cccc(Cl)c1F,0.5281675340791524,-0.8815094090950412,1.147602843917827,0.40760117550713915,-0.31972549196147454,-0.07439027157105761,-0.3226722797101719,0.40712502982412313,-1.1045343568112187,0.12296337194480839,1.0300972218374211,0.4529015068661835,-0.8459183735734097,0.5350022694048389,-0.12710398305486717,0.5395217223303288,1.3960232930901832,0.16074678370847223,1.6222423739523486,0.37287069771007647,-0.8838385292445867,-0.8213301942799279,-0.2262775288841294,0.08078027985223095,1.1030575440809705,-0.35538933248344096,-0.6223502639082356,-1.553502366218114,1.3134552616919308,-0.11463369208133124,0.9551776754082718,-0.37567950434431696,0.07436747859224067,0.44146542195955124,2.0869471138589977,1.26695180216247,0.5520076332137631,0.6525888284669733,0.258798975394217,-0.02297001426441463,-0.6052780990122137,-0.44534800220771925,-0.8422015593884018,0.9061369920059965,0.22236498631151508,-0.03439708461732418,0.3513521608454999,-1.405767511719672,0.08648006811775187,-0.2223513729201406,8.026872146
C1=CC=C2C(=C1)C(=O)N(C2(C3=CC=C(C=C3)Cl)OCCCO)CC4=CC=C(C=C4)[N+](=O)[O-],-0.8394605369481851,1.0477350639589769,-0.7808828289898957,-0.7703660157459702,-0.3366410869264928,-1.5913468626399245,-0.4493235410160737,0.17741430942533198,-2.0438666430578096,-0.44971114217646585,-0.470815545933595,0.6782680965706938,-2.059483186993474,-1.43912105444562,-0.10959730906757,-0.27659533933306035,-0.22795433164332168,-0.7396588168246516,1.2031240940789336,0.3649163921628894,0.45854865613549084,0.7068831968123579,-1.6285112335518828,-0.8223924095898667,0.2483198287792748,-0.05843646636744202,-1.3913266306683807,0.18392256322715375,-0.8587199192536048,-1.9031002795213097,-0.7668755972571919,0.34544683501000845,-1.935557469736118,-0.33974816877608655,0.576919301509995,0.7823705325364553,-0.5568727713060848,-0.07554880286509157,-1.6696071242638042,-0.7863842346517562,-0.09574505582941215,-0.44534800220771925,-0.43649179088067236,-0.02350529239951144,0.15359115221144784,-0.39359482879486557,-0.3235598904266215,-1.265034090771363,0.09372736147837135,-0.9399994228955331,6.346787486
